22:09:35.558,0.0000411270
22:09:35.646,0.0000422000
22:09:35.726,0.0000408890
22:09:36.014,0.0000417707
22:09:36.102,0.0000417689
22:09:36.182,0.0000418443
22:09:36.262,0.0000417745
22:09:36.342,0.0000418341
22:09:36.422,0.0000418695
22:09:36.502,0.0000417205
22:09:36.582,0.0000416078
22:09:36.670,0.0000416487
22:09:36.750,0.0000417633
22:09:36.830,0.0000418527
22:09:36.910,0.0000419114
22:09:36.990,0.0000419216
22:09:37.070,0.0000419142
22:09:37.150,0.0000419905
22:09:37.230,0.0000419803
22:09:37.318,0.0000422355
22:09:37.398,0.0000424376
22:09:37.478,0.0000425261
22:09:37.558,0.0000422411
22:09:37.638,0.0000422085
22:09:37.718,0.0000422522
22:09:37.798,0.0000420865
22:09:37.878,0.0000419365
22:09:37.966,0.0000418369
22:09:38.046,0.0000417801
22:09:38.126,0.0000416599
22:09:38.206,0.0000416236
22:09:38.286,0.0000415258
22:09:38.366,0.0000415808
22:09:38.446,0.0000415351
22:09:38.526,0.0000415538
22:09:38.606,0.0000417214
22:09:38.702,0.0000418779
22:09:38.798,0.0000416413
22:09:38.894,0.0000417288
22:09:38.990,0.0000416767
22:09:39.086,0.0000417223
22:09:39.182,0.0000416273
22:09:39.278,0.0000415938
22:09:39.374,0.0000417186
22:09:39.470,0.0000416562
22:09:39.566,0.0000417260
22:09:39.662,0.0000418220
22:09:39.758,0.0000419170
22:09:39.854,0.0000419868
22:09:39.950,0.0000416106
22:09:40.046,0.0000416562
22:09:40.142,0.0000417782
22:09:40.238,0.0000417680
22:09:40.334,0.0000416012
22:09:40.430,0.0000415510
22:09:40.526,0.0000417270
22:09:40.622,0.0000420306
22:09:40.718,0.0000421647
22:09:40.814,0.0000421368
22:09:40.910,0.0000421805
22:09:41.006,0.0000422867
22:09:41.102,0.0000424162
22:09:41.199,0.0000420865
22:09:41.294,0.0000420408
22:09:41.390,0.0000419207
22:09:41.486,0.0000418033
22:09:41.582,0.0000417251
22:09:41.678,0.0000420697
22:09:41.774,0.0000422765
22:09:41.870,0.0000423603
22:09:41.966,0.0000424655
22:09:42.062,0.0000424925
22:09:42.158,0.0000424003
22:09:42.254,0.0000428185
22:09:42.350,0.0000429004
22:09:42.446,0.0000428623
22:09:42.542,0.0000426900
22:09:42.638,0.0000421442
22:09:42.734,0.0000419347
22:09:42.830,0.0000461675
22:09:42.926,0.0000477312
22:09:43.022,0.0000356063
22:09:43.118,0.0000401624
22:09:43.214,0.0000426061
22:09:43.310,0.0000399007
22:09:43.406,0.0000488162
22:09:43.502,0.0000458881
22:09:43.598,0.0000415472
22:09:43.694,0.0000397693
22:09:43.791,0.0000472497
22:09:43.887,0.0000422373
22:09:43.983,0.0000434108
22:09:44.079,0.0000393214
22:09:44.175,0.0000415621
22:09:44.271,0.0000434136
22:09:44.367,0.0000406839
22:09:44.463,0.0000429386
22:09:44.559,0.0000389023
22:09:44.655,0.0000395123
22:09:44.751,0.0000469647
22:09:44.847,0.0000423379
