22:03:02.342,0.0000437191
22:03:02.422,0.0000466034
22:03:02.510,0.0000448450
22:03:02.590,0.0000441922
22:03:02.670,0.0000443188
22:03:02.750,0.0000445433
22:03:02.830,0.0000449168
22:03:02.910,0.0000448264
22:03:02.990,0.0000434518
22:03:03.070,0.0000440311
22:03:03.158,0.0000437256
22:03:03.238,0.0000467291
22:03:03.318,0.0000452911
22:03:03.398,0.0000454234
22:03:03.486,0.0000456665
22:03:03.582,0.0000426434
22:03:03.678,0.0000434732
22:03:03.774,0.0000405945
22:03:03.870,0.0000409801
22:03:03.966,0.0000398010
22:03:04.062,0.0000378778
22:03:04.158,0.0000395374
22:03:04.254,0.0000409978
22:03:04.350,0.0000397088
22:03:04.446,0.0000545038
22:03:04.542,0.0000452809
22:03:04.638,0.0000391975
22:03:04.734,0.0000432068
22:03:04.830,0.0000448376
22:03:04.926,0.0000435114
22:03:05.022,0.0000421368
22:03:05.118,0.0000411905
22:03:05.214,0.0000414122
22:03:05.310,0.0000388296
22:03:05.406,0.0000426667
22:03:05.502,0.0000406858
22:03:05.598,0.0000423118
22:03:05.694,0.0000443580
22:03:05.791,0.0000445787
22:03:05.886,0.0000420744
22:03:05.982,0.0000441018
22:03:06.078,0.0000448553
22:03:06.175,0.0000433167
22:03:06.271,0.0000439798
22:03:06.367,0.0000445601
22:03:06.463,0.0000442499
22:03:06.559,0.0000438122
22:03:06.655,0.0000440953
22:03:06.751,0.0000429302
22:03:06.847,0.0000435589
22:03:06.943,0.0000440329
22:03:07.039,0.0000454867
22:03:07.135,0.0000457317
22:03:07.231,0.0000457633
22:03:07.327,0.0000432134
22:03:07.423,0.0000440031
22:03:07.519,0.0000442788
22:03:07.615,0.0000458313
22:03:07.711,0.0000456125
22:03:07.807,0.0000461154
22:03:07.903,0.0000437619
22:03:07.999,0.0000429386
22:03:08.095,0.0000421712
22:03:08.191,0.0000445144
22:03:08.287,0.0000439305
22:03:08.383,0.0000447053
22:03:08.479,0.0000442192
22:03:08.575,0.0000430951
22:03:08.671,0.0000442974
22:03:08.767,0.0000432217
22:03:08.863,0.0000434639
22:03:08.959,0.0000430262
22:03:09.055,0.0000433391
22:03:09.151,0.0000433326
22:03:09.247,0.0000432525
22:03:09.343,0.0000426760
22:03:09.439,0.0000432804
22:03:09.535,0.0000430075
22:03:09.631,0.0000429591
22:03:09.727,0.0000426387
