22:00:14.933,0.0000269410
22:00:15.228,0.0000262521
22:00:15.308,0.0000280328
22:00:15.388,0.0000276025
22:00:15.476,0.0000297269
22:00:15.844,0.0000282936
22:00:15.932,0.0000276640
22:00:16.012,0.0000282796
22:00:16.092,0.0000273641
22:00:16.172,0.0000279089
22:00:16.252,0.0000275616
22:00:16.332,0.0000287192
22:00:16.417,0.0000289483
22:00:16.497,0.0000283513
22:00:16.577,0.0000278568
22:00:16.873,0.0000282126
22:00:16.953,0.0000276752
22:00:17.033,0.0000275122
22:00:17.113,0.0000272347
22:00:17.193,0.0000275522
22:00:17.273,0.0000275439
22:00:17.353,0.0000275141
22:00:17.441,0.0000272971
22:00:17.521,0.0000269162
22:00:17.601,0.0000263834
22:00:17.681,0.0000266712
22:00:17.761,0.0000266097
22:00:17.841,0.0000276212
22:00:17.921,0.0000273585
22:00:18.001,0.0000279369
22:00:18.089,0.0000294624
22:00:18.169,0.0000277264
22:00:18.249,0.0000283448
22:00:18.329,0.0000274768
22:00:18.409,0.0000273082
22:00:18.489,0.0000297753
22:00:18.569,0.0000310615
22:00:18.649,0.0000309618
22:00:18.737,0.0000312561
22:00:18.817,0.0000312142
22:00:18.901,0.0000317637
22:00:18.977,0.0000334084
22:00:19.065,0.0000301953
22:00:19.161,0.0000333767
22:00:19.257,0.0000324789
22:00:19.353,0.0000320598
22:00:19.449,0.0000320431
22:00:19.545,0.0000305828
22:00:19.641,0.0000322396
22:00:19.737,0.0000327341
22:00:19.833,0.0000311444
22:00:19.929,0.0000320477
22:00:20.025,0.0000323970
22:00:20.121,0.0000311183
22:00:20.218,0.0000309236
22:00:20.313,0.0000313111
22:00:20.410,0.0000299681
22:00:20.505,0.0000309600
22:00:20.602,0.0000301832
22:00:20.698,0.0000296505
22:00:20.794,0.0000304077
22:00:20.890,0.0000303527
22:00:20.986,0.0000308948
22:00:21.082,0.0000298703
22:00:21.178,0.0000308901
22:00:21.274,0.0000316920
22:00:21.370,0.0000304002
22:00:21.466,0.0000310047
22:00:21.562,0.0000313409
22:00:21.658,0.0000314433
22:00:21.754,0.0000317944
22:00:21.850,0.0000321101
22:00:21.946,0.0000325833
22:00:22.042,0.0000335667
22:00:22.138,0.0000319947
22:00:22.234,0.0000336459
22:00:22.330,0.0000347262
22:00:22.426,0.0000331262
22:00:22.522,0.0000337502
22:00:22.618,0.0000338079
22:00:22.714,0.0000321874
22:00:22.810,0.0000333814
22:00:22.906,0.0000321530
22:00:23.002,0.0000303220
22:00:23.098,0.0000292519
22:00:23.194,0.0000289772
22:00:23.290,0.0000281995
22:00:23.386,0.0000276919
22:00:23.482,0.0000278307
22:00:23.578,0.0000277665
22:00:23.674,0.0000289958
22:00:23.770,0.0000286046
22:00:23.866,0.0000267439
22:00:23.962,0.0000266237
22:00:24.058,0.0000274172
22:00:24.154,0.0000266507
22:00:24.250,0.0000268482
22:00:24.346,0.0000257855
22:00:24.442,0.0000277376
22:00:24.538,0.0000272738
22:00:24.634,0.0000242637
22:00:24.730,0.0000276025
22:00:24.826,0.0000304785
22:00:24.922,0.0000264719
22:00:25.018,0.0000275495
22:00:25.114,0.0000285720
22:00:25.210,0.0000279602
22:00:25.306,0.0000267047
22:00:25.402,0.0000267578
22:00:25.498,0.0000263946
22:00:25.594,0.0000281008
22:00:25.690,0.0000271574
22:00:25.786,0.0000264468
22:00:25.882,0.0000270270
22:00:25.978,0.0000274247
22:00:26.074,0.0000268966
22:00:26.170,0.0000267532
22:00:26.266,0.0000262167
22:00:26.362,0.0000267494
22:00:26.458,0.0000272188
22:00:26.554,0.0000284687
22:00:26.650,0.0000263425
22:00:26.746,0.0000272980
22:00:26.842,0.0000266107
22:00:26.938,0.0000270689
22:00:27.034,0.0000268724
22:00:27.130,0.0000260780
22:00:27.226,0.0000271127
22:00:27.322,0.0000261776
22:00:27.418,0.0000268947
22:00:27.514,0.0000265520
22:00:27.610,0.0000265511
22:00:27.706,0.0000269841
22:00:27.802,0.0000272486
22:00:27.898,0.0000272542
22:00:27.994,0.0000268426
22:00:28.090,0.0000269515
22:00:28.186,0.0000268230
22:00:28.282,0.0000269786
22:00:28.378,0.0000270000
22:00:28.474,0.0000269739
22:00:28.570,0.0000271564
22:00:28.666,0.0000270298
22:00:28.762,0.0000274340
22:00:28.858,0.0000275429
22:00:28.954,0.0000276854
22:00:29.050,0.0000272840
22:00:29.146,0.0000272403
22:00:29.242,0.0000277953
22:00:29.338,0.0000273539
22:00:29.434,0.0000271378
22:00:29.530,0.0000272086
22:00:29.626,0.0000266507
22:00:29.722,0.0000271546
22:00:29.818,0.0000266545
22:00:29.914,0.0000268677
22:00:30.010,0.0000269888
22:00:30.106,0.0000271481
22:00:30.202,0.0000273259
22:00:30.298,0.0000268929
22:00:30.395,0.0000269627
